City,Age,Salary,Purchased
Syracuse,55,59000,No
Oswego,44,72000,No
Buffalo,27,48000,Yes
Albany,30,54000,No
Buffalo,38,61000,No
Syracuse,25,37600,Yes
Albany,40,,Yes
Oswego,35,58000,Yes
Buffalo,,52000,No
Oswego,48,79000,Yes
Albany,50,83000,No
Oswego,37,67000,Yes
Syracuse,44,88663,Yes
Syracuse,60,103594,No
Oswego,47,98287,No
Buffalo,41,107356,Yes
Albany,35,48624,No
Buffalo,66,23009,No
Syracuse,57,95225,Yes
Albany,57,95348,Yes
Oswego,34,,Yes
Buffalo,59,49171,No
Oswego,30,58816,Yes
Albany,61,57250,No
Oswego,54,88199,Yes
Syracuse,62,66185,Yes
Albany,47,32601,Yes
Oswego,28,110287,Yes
Buffalo,68,,No
Oswego,55,86470,Yes
Albany,55,65582,No
Oswego,40,64426,Yes
Syracuse,43,28671,Yes
Syracuse,53,80611,No
Oswego,63,46086,No
Buffalo,22,66718,Yes
Albany,68,103789,No
Buffalo,38,28986,No
Syracuse,40,38045,Yes
Albany,42,,Yes
Oswego,48,54235,Yes
Buffalo,,89325,No
Oswego,23,56403,Yes
Albany,48,93542,No
Oswego,29,108534,Yes
Syracuse,56,38459,Yes
Buffalo,54,,No
Syracuse,36,75847,No
Albany,32,35769,Yes
Syracuse,65,89568,No
Oswego,50,99049,No
Buffalo,,55104,Yes
Albany,27,99979,Yes
Buffalo,51,107555,Yes
Syracuse,59,64304,No
Albany,28,99634,Yes
Oswego,43,105906,No
Buffalo,51,77310,Yes
Oswego,23,104260,Yes
Albany,47,67345,No
Oswego,67,63371,No
Syracuse,,58779,Yes
Syracuse,22,60173,No
Oswego,35,53853,No
Buffalo,67,,Yes
Albany,52,48978,Yes
Buffalo,66,97582,Yes
Syracuse,25,43132,No
Albany,45,52356,Yes
Oswego,44,44114,No
Buffalo,53,72483,Yes
Oswego,54,40854,Yes
Albany,63,36691,Yes
Oswego,24,43077,Yes
Syracuse,32,90805,No
Albany,42,56229,Yes
Oswego,39,59345,No
Buffalo,37,69307,Yes
Oswego,60,82337,Yes
Albany,29,25039,No
Oswego,34,62104,No
Syracuse,35,56278,Yes
Syracuse,22,68216,No
Oswego,68,61433,No
Buffalo,46,104598,Yes
Albany,57,40987,Yes
Buffalo,35,,Yes
Syracuse,33,85584,No
Albany,,107211,Yes
Oswego,68,29379,No
Buffalo,24,29858,Yes
Oswego,24,83192,Yes
Albany,38,33778,Yes
Oswego,68,84910,Yes
Syracuse,41,59515,No
Buffalo,22,100879,No
Syracuse,22,25289,Yes
Albany,38,94379,Yes
Oswego,34,62686,Yes
